#SampleID	faith_pd
15475.1336	5789.631053260415
15475.37H62V	8748.669325335519
15475.7TABAC	4817.598803186561
15475.4W3V9M	5239.498743941862
15475.1055	5776.367890349892
15475.8Y2HMD	4367.038824841825
15475.3DJ8YN	5422.624011979798
15475.1239	6328.379296555918
15475.1058	5515.373886645772
15475.7ZY46X	5642.254028233377
15475.3JLQJX	6317.432141386307
15475.6CK9C6	5061.234306848451
15475.4WYUCX	4237.612605081895
15475.1069	5785.914144322393
15475.1379	4968.964614841883
15475.1384	4926.535746160509
15475.81H86J	5081.964903873744
15475.60C51U	5399.720802771886
15475.1124	8562.196833217084
15475.6L9EFX	5826.007329096677
15475.57J88V	6382.510371156231
15475.97TDAL	6057.552543909146
15475.4DAHFV	6567.093547106079
15475.65CYWP	5800.68643495761
15475.1257	5439.26994474395
15475.1137	6010.168918740194
15475.66MFKG	5223.506058833423
15475.9DZZ9J	5971.171864395148
15475.77P9FF	5282.397976622989
15475.1381	5011.98000106336
15475.9NCRW9	5809.276641041672
15475.4RBGHG	6349.001883902202
15475.68HYX8	6140.518677534438
15475.5FMLB3	5889.219016055154
15475.9F6AKX	4905.505348695872
15475.7AFUBZ	4894.617070421056
15475.9PQWYA	5773.394133663633
15475.81W13F	5437.039417573527
15475.BLANUH	5095.910325713014
15475.6ADNQL	5458.706998713247
15475.1275	5720.737340862243
15475.18B97R	5011.676339725399
15475.8M4WB4	3731.174553170815
15475.9VJ2QN	5710.765914454865
15475.1382	7353.483485468433
15475.5YACPM	5557.913274195298
15475.7JCXZT	6973.456360920376
15475.A4912R	4381.92361218064
15475.AJDNKK	6142.512617766046
15475.CLYBJJ	4188.676249801798
15475.BXPFR7	6975.29744918606
15475.AKUTSD	5544.188982039084
15475.1299	5653.370267499848
15475.E7MRTL	6711.868227329773
15475.25K84Q	6384.537976520503
15475.FCX4Y6	5178.018846019047
15475.1383	7064.488317932161
15475.CTTRAC	6684.73392117253
15475.EC8QZ3	5167.787713753792
15475.CEHZSX	4480.869941510689
15475.2ZRVGE	4705.512869705115
15475.FHB25V	6119.153276586173
15475.HEDEJN	5593.931983268402
15475.GEJBE6	4890.831675069366
15475.1276	3798.914796311965
15475.CGFW7G	5021.610137438764
15475.DR34F9	7145.938217397726
15475.ATALXL	5222.474728548273
15475.HF55BV	6292.755855428934
15475.GKARQT	4797.109810079897
15475.322GQ2	7351.273059011991
15475.JRSRLN	5146.87529609614
15475.G3DJWW	4157.864411620149
15475.FAYM2P	4909.535332984065
15475.JWAM7Y	6728.279666656415
15475.G3Q5TT	6003.099984849422
15475.KZ8TKN	4731.921834589761
15475.HKS7CJ	7242.147951432961
15475.DY9YWW	4251.301628258701
15475.K7SX6Z	5593.438251020832
15475.GUA5XT	4866.151638174594
15475.HU9Z29	6172.787388793976
15475.G6J8SX	3986.512913173281
15475.B6W2PD	6103.101513356421
15475.L8GEUC	6000.253258824358
15475.AEN7G9	6525.48995924879
15475.HLEQLC	5819.168618069772
15475.P2CUEK	5450.068735473454
15475.BC231R	6936.582924580262
15475.LYJMFB	6092.912035046254
15475.KE72D3	4255.196715615324
15475.H5SUPC	3384.698391365041
15475.PEMLF7	6408.522671296117
15475.MRMXM7	3693.135374569149
15475.LFQU9N	5272.453709948541
15475.J2XEGW	5163.579770272021
15475.HSEEYU	5460.030958045046
15475.PPWXYX	5915.207448292913
15475.J6L2T6	6371.728467038974
15475.QSW92B	5159.024887853162
15475.MRXT9R	5018.20380688599
15475.PYVMCR	4696.131661997748
15475.HAJRGR	7349.758201890103
15475.N76S5Q	4273.692303195464
15475.PSLEMH	6205.689079207042
15475.RVCD2W	5076.213223201136
15475.QUH9ET	4013.379753176288
15475.MXCFCR	5552.408521420198
15475.M4PSSS	5387.771111315494
15475.T97S4A	4757.369543229197
15475.RWVX59	5988.202148004408
15475.TYAPXC	5140.666236561883
15475.PXGKUE	4568.939542984956
15475.PZDFUU	5081.322143957674
15475.JEWFD9	5458.824546123705
15475.MZLDV7	6511.34935378673
15475.M64VGH	7771.065148405955
15475.T9KYVV	6772.256823586736
15475.UK59HD	6079.715754215777
15475.TZSZRN	7145.549401943756
15475.NBGTUN	6094.098695484796
15475.TG66EN	6892.604612436381
15475.M74C82	6671.546594072536
15475.N5ESG9	5578.252033021987
15475.UQAU6T	6663.57594480723
15475.SJ6U9L	4978.29282296165
15475.Q2U4PQ	5963.310531794624
15475.RFVCUP	6470.169510000978
15475.WGYJ69	6760.59594074596
15475.V9MMEP	6735.191205364821
15475.MHWRF7	6798.531597044875
15475.UCLWWC	5337.470638879122
15475.RHYNM2	5955.800897331103
15475.NTF3FX	5601.447736110209
15475.STR7HJ	7128.773063347716
15475.TLDR72	7319.975228857525
15475.UEG4XX	3821.425630247271
15475.VEEJMG	3642.281715757837
15475.WYL49G	5936.984091290446
15475.QBMV62	3873.945048819717
15475.TPWW9M	4773.58764101221
15475.WQSXG5	5282.091459601735
15475.UHURGT	4606.025320440524
15475.VHUCV9	6291.141229899292
15475.WT5CDB	6111.661701706649
15475.Z8M4XC	6079.384440500129
15475.NTWTD9	4763.630169713599
15475.YCHFEY	4838.348075450916
15475.ZAAHY6	4915.815532505007
15475.XA2C8W	6606.160140685391
15475.YF2FDB	5005.234536580913
15475.ZRZESC	5203.078497038476
15475.XJ7EHM	6849.128657120144
15475.NUQFF8	5743.883329526352
15475.XPPMT4	6098.821936915828
15475.YQAXXH	5160.767489951221
15475.Y7UPJ8	4965.750594718896
15475.YSCDEB	5691.413457358796
15475.YTVMMM	6609.92915173663
