	shannon_entropy
15475.1336	4.68893693403788
15475.37H62V	5.502951508808931
15475.7TABAC	5.188575738778028
15475.4W3V9M	3.8666643301139727
15475.1055	3.5966631891286354
15475.8Y2HMD	4.897705389479851
15475.3DJ8YN	5.196316529106112
15475.1239	5.379816562374472
15475.1058	5.097079548848494
15475.7ZY46X	5.397819573896994
15475.3JLQJX	5.04151437081535
15475.6CK9C6	4.471979030496153
15475.4WYUCX	4.6133097517649535
15475.1069	5.547947166464833
15475.1379	4.1122727237137
15475.1384	3.9706554783267043
15475.81H86J	4.609974183962233
15475.60C51U	4.9741122961806505
15475.1124	4.784510739269489
15475.6L9EFX	5.580078532344001
15475.57J88V	5.2886987660062665
15475.97TDAL	5.496101009322679
15475.4DAHFV	4.2762046950777926
15475.65CYWP	5.025495760315004
15475.1257	4.2375845769221705
15475.1137	5.575176207542935
15475.66MFKG	5.0760022807061045
15475.9DZZ9J	4.2953776983797205
15475.77P9FF	4.54562956414622
15475.1381	4.16306385858109
15475.9NCRW9	4.890747261844284
15475.4RBGHG	5.235885072537426
15475.68HYX8	4.410076833259243
15475.5FMLB3	5.027348063819264
15475.9F6AKX	4.869591422093644
15475.7AFUBZ	4.980010032857015
15475.9PQWYA	4.240145469466139
15475.81W13F	5.371044039204964
15475.BLANUH	4.794603386852363
15475.6ADNQL	3.873547394538824
15475.1275	4.285765953484334
15475.18B97R	4.726726200520805
15475.8M4WB4	4.242062610645383
15475.9VJ2QN	4.978534020668069
15475.1382	5.705160054927194
15475.5YACPM	5.259969611077725
15475.7JCXZT	5.3064804074635905
15475.A4912R	4.584733293762151
15475.AJDNKK	5.122695235186497
15475.CLYBJJ	4.564168284792149
15475.BXPFR7	5.544052135112034
15475.AKUTSD	4.62302611888053
15475.1299	4.3651701523176
15475.E7MRTL	4.555621337794223
15475.25K84Q	4.613445666427108
15475.FCX4Y6	4.193894614338619
15475.1383	5.641785284804752
15475.CTTRAC	4.278857060448952
15475.EC8QZ3	4.949964513221892
15475.CEHZSX	3.676561105303942
15475.2ZRVGE	4.443478954690812
15475.FHB25V	4.873350281206479
15475.HEDEJN	3.9366994664538866
15475.GEJBE6	4.504377187733101
15475.1276	3.9843771396354457
15475.CGFW7G	4.81892632310764
15475.DR34F9	4.682514130212106
15475.ATALXL	4.741578934850983
15475.HF55BV	5.328049471886202
15475.GKARQT	3.5544939165313783
15475.322GQ2	5.657907908847415
15475.JRSRLN	5.462742817565911
15475.G3DJWW	4.39974064107844
15475.FAYM2P	4.869714290540804
15475.JWAM7Y	5.188760270136513
15475.G3Q5TT	4.606069680728295
15475.KZ8TKN	3.882169802308328
15475.HKS7CJ	5.43663319718567
15475.DY9YWW	4.479787723220504
15475.K7SX6Z	5.300993854582119
15475.GUA5XT	4.542411437324786
15475.HU9Z29	4.917334196838351
15475.G6J8SX	4.671684383595171
15475.B6W2PD	5.190322968763825
15475.L8GEUC	4.467687475299233
15475.AEN7G9	4.9045829683674915
15475.HLEQLC	5.080437807615773
15475.P2CUEK	4.883312782793603
15475.BC231R	4.8660119205200605
15475.LYJMFB	4.975239081782023
15475.KE72D3	3.595030362361349
15475.H5SUPC	4.057623308025533
15475.PEMLF7	4.871401025545255
15475.MRMXM7	4.3991156971792815
15475.LFQU9N	4.2364883481807825
15475.J2XEGW	4.403148920949182
15475.HSEEYU	4.170716666884232
15475.PPWXYX	4.268299140633403
15475.J6L2T6	5.135156301721016
15475.QSW92B	3.7531526777901876
15475.MRXT9R	4.71673439084883
15475.PYVMCR	3.728200762944868
15475.HAJRGR	5.755496918288096
15475.N76S5Q	4.2677083101642825
15475.PSLEMH	5.079263884519662
15475.RVCD2W	4.1502980668076885
15475.QUH9ET	4.242862514516583
15475.MXCFCR	5.002144642347632
15475.M4PSSS	4.658747342335186
15475.T97S4A	3.86849210069402
15475.RWVX59	5.435805706136512
15475.TYAPXC	3.8191173279729718
15475.PXGKUE	3.9283140686581577
15475.PZDFUU	3.4575498601020564
15475.JEWFD9	4.133991830378315
15475.MZLDV7	4.652783370488973
15475.M64VGH	5.463124726580932
15475.T9KYVV	5.35758874409327
15475.UK59HD	5.1180090765088275
15475.TZSZRN	5.176138521963795
15475.NBGTUN	4.451565954558173
15475.TG66EN	5.469084708772265
15475.M74C82	5.56743311458151
15475.N5ESG9	5.705627492394761
15475.UQAU6T	5.496786252306645
15475.SJ6U9L	4.884036119200415
15475.Q2U4PQ	4.138909739940434
15475.RFVCUP	4.901545268859965
15475.WGYJ69	5.399319968375525
15475.V9MMEP	4.707117949303938
15475.MHWRF7	4.828901732113909
15475.UCLWWC	4.003229065905755
15475.RHYNM2	5.195338211335068
15475.NTF3FX	4.651306011498581
15475.STR7HJ	5.315506874275048
15475.TLDR72	5.367279612482512
15475.UEG4XX	3.486764646072458
15475.VEEJMG	3.9927582923884932
15475.WYL49G	5.082649866119913
15475.QBMV62	4.202206404739258
15475.TPWW9M	4.4664606341619635
15475.WQSXG5	3.9860248164950787
15475.UHURGT	4.883224429487914
15475.VHUCV9	5.427653387414327
15475.WT5CDB	4.541778682176783
15475.Z8M4XC	4.921330424352863
15475.NTWTD9	4.401427272159761
15475.YCHFEY	4.879557560747924
15475.ZAAHY6	4.006746740565973
15475.XA2C8W	4.997189489639623
15475.YF2FDB	5.133211470268016
15475.ZRZESC	4.742834619556512
15475.XJ7EHM	5.4896713901605505
15475.NUQFF8	4.792969066916829
15475.XPPMT4	4.272410760085584
15475.YQAXXH	4.609341209664685
15475.Y7UPJ8	3.5677237801836315
15475.YSCDEB	5.194195038282437
15475.YTVMMM	5.045694509472986
