"Sample ID"	Current_Natural_Log_Ratio
15475.8P3RSQ	5.201506060617445
15475.1336	4.082094899623268
15475.37H62V	3.230657993566462
15475.7TABAC	2.9097898437532663
15475.4W3V9M	6.741002801723447
15475.1055	6.829577497918114
15475.8Y2HMD	-0.18277008786225046
15475.3DJ8YN	1.6010403823302308
15475.1239	0.4990858944854679
15475.1058	1.8333974572656393
15475.7ZY46X	3.7632499968350057
15475.3JLQJX	6.918530352150096
15475.6CK9C6	5.318683278937689
15475.4WYUCX	-0.7608794152584517
15475.1069	4.805556750179686
15475.1379	5.142047439334523
15475.1384	5.4129087314285025
15475.81H86J	-2.381817756070838
15475.60C51U	4.677421939078164
15475.1124	-0.2687540625662619
15475.6L9EFX	0.9250411878800184
15475.57J88V	2.2675847608540094
15475.97TDAL	2.4006463061702608
15475.4DAHFV	5.616941537686301
15475.65CYWP	-6.059790529607229
15475.1257	7.5404223585320125
15475.1137	3.4298955457488995
15475.66MFKG	2.5249903644666745
15475.9DZZ9J	8.662245463115376
15475.77P9FF	3.2749988853256387
15475.1381	5.433346293222483
15475.9NCRW9	2.641420698514425
15475.4RBGHG	-2.4177949038899005
15475.68HYX8	5.865548868818022
15475.5FMLB3	2.7400745584647037
15475.9F6AKX	-1.1803138300092888
15475.7AFUBZ	-2.6712709495989135
15475.9PQWYA	5.829680641531574
15475.81W13F	3.9580835515654975
15475.BLANUH	1.4804815761795922
15475.6ADNQL	3.9156793166312562
15475.1275	5.8496346076851164
15475.18B97R	4.083559337487463
15475.8M4WB4	null
15475.9VJ2QN	0.03569876098408553
15475.1382	0.4505738441297824
15475.5YACPM	0.6234748014285225
15475.7JCXZT	4.5567178026021455
15475.A4912R	0.6931471805599454
15475.AJDNKK	-5.9418222758123225
15475.CLYBJJ	-4.1506394520456
15475.BXPFR7	-0.16061839043980086
15475.AKUTSD	4.390224646277484
15475.BYLB3D	-1.1096621248546947
15475.1299	4.5106367314815845
15475.E7MRTL	8.861279226514556
15475.25K84Q	4.244512164839201
15475.FCX4Y6	5.230187075767995
15475.1383	0.8752999752237223
15475.CTTRAC	4.765885964067465
15475.EC8QZ3	2.0274031833064967
15475.CEHZSX	7.084032967317368
15475.2ZRVGE	-2.8069901489571136
15475.FHB25V	3.221189747998599
15475.ETYMA7	1.5535574540396437
15475.HEDEJN	4.407255995350598
15475.GEJBE6	4.47357524322491
15475.1276	-1.3499267169490157
15475.CGFW7G	-2.9479416097176423
15475.DR34F9	5.131181131741746
15475.ATALXL	3.0559705169606595
15475.HF55BV	-1.1002021141222098
15475.GKARQT	9.977434797488211
15475.322GQ2	0.9023253738173862
15475.DRTKTD	1.2486729832438428
15475.JRSRLN	0.04324244134870625
15475.JRZ9A8	-0.6153984276855677
15475.G3DJWW	-4.643120135604658
15475.KGW4UB	6.322924241905651
15475.FAYM2P	1.027146548768929
15475.JWAM7Y	-0.38536392878707737
15475.FCM8PT	3.5929440789156932
15475.G3Q5TT	4.318321099840203
15475.KZ8TKN	5.165132234314786
15475.HKS7CJ	2.9213117525619694
15475.DY9YWW	1.7601324920505004
15475.K7SX6Z	1.6512614586220886
15475.GUA5XT	8.457655478700042
15475.HU9Z29	4.105492160631485
15475.G6J8SX	-3.6932178557125344
15475.B6W2PD	1.4816742540547114
15475.L8GEUC	8.248790733696413
15475.AEN7G9	5.4996026108216
15475.HLEQLC	3.1546188375952156
15475.P2CUEK	3.7699611229198915
15475.BC231R	4.815625582025818
15475.LYJMFB	4.986877027477403
15475.KE72D3	8.570246364879194
15475.H5SUPC	-7.685013802160734
15475.PEMLF7	3.306708623657811
15475.MRMXM7	-0.6514031793526902
15475.LFQU9N	3.139696430966283
15475.J2XEGW	4.691574943377685
15475.QED9WF	2.5972813434351227
15475.HSEEYU	6.501289670540389
15475.LL7PV7	3.9413193749165774
15475.PPWXYX	5.058154810064233
15475.J6L2T6	4.077364478411903
15475.QSW92B	6.316873506592066
15475.MRXT9R	2.416804701694491
15475.PYVMCR	7.353935709254596
15475.JCMHN6	4.550668087563756
15475.HAJRGR	-3.8027748722216
15475.N76S5Q	5.2334002248468465
15475.PSLEMH	0.14503267810375942
15475.RVCD2W	6.232321257772308
15475.QUH9ET	0.5394619417464419
15475.MXCFCR	-1.486968339578655
15475.M4PSSS	1.4330834471183076
15475.T97S4A	7.201270306626361
15475.RWVX59	-3.908602528113314
15475.TYAPXC	4.558658673718406
15475.PXGKUE	7.870675111450296
15475.S94CTT	4.012851527970918
15475.PZDFUU	7.34833009753706
15475.JEWFD9	5.671199393745652
15475.MZLDV7	5.719359445970917
15475.M64VGH	1.259416352986105
15475.T9KYVV	1.6444581312463722
15475.UK59HD	3.7407703959616168
15475.VJNHEK	1.2527629684953685
15475.TZSZRN	-1.6677068205580765
15475.NBGTUN	6.583937924613278
15475.VPFHDC	0.8162072733171728
15475.TG66EN	3.3029341278750914
15475.M74C82	2.9253433387382444
15475.N5ESG9	-0.06553404137907304
15475.UQAU6T	-0.22335078372609996
15475.SJ6U9L	6.717754310844313
15475.Q2U4PQ	7.260171166000486
15475.RFVCUP	-2.824774475410351
15475.Q3Q7NH	1.2227607181915694
15475.WGYJ69	2.710824127984935
15475.V9MMEP	5.282526680641713
15475.MHWRF7	-2.9444389791664407
15475.UCLWWC	6.6941838241832246
15475.RHYNM2	1.2779721339677357
15475.NTF3FX	4.716008209982643
15475.STR7HJ	0.8554208961073204
15475.TLDR72	-2.5710843460290533
15475.UEG4XX	-2.394958413125061
15475.VEEJMG	4.205537095162475
15475.WYL49G	2.470920407813261
15475.QBMV62	2.0268205197239233
15475.TPWW9M	null
15475.WQSXG5	6.485436441301813
15475.UHURGT	2.4241922250888326
15475.VHUCV9	4.055169045787545
15475.WT5CDB	2.4066289527671243
15475.Z8M4XC	5.332993239571672
15475.NTWTD9	4.114600073425998
15475.YCHFEY	4.55934792593448
15475.ZAAHY6	5.33428604431494
15475.XA2C8W	0.32967334357593714
15475.YF2FDB	5.309167382572102
15475.ZRZESC	5.186431542255288
15475.XJ7EHM	2.4177593647984637
15475.NUQFF8	5.2795234408675995
15475.XPPMT4	7.378695969049213
15475.YQAXXH	6.005163391466143
15475.Y7UPJ8	5.780853738994425
15475.YSCDEB	2.637645398565307
15475.YTVMMM	-1.4637139600996614